"case","date","rlocation","ssol","ict","Latitude","Longitude","nod","psol","psolcolors","nodcolors"
"20210701","7/4/2021","picnic island ","",1745,NA,NA,"Disabled","Tow","tomato","green"
"20210702","7/4/2021","marker 5 bunce's","",NA,NA,NA,"Aground","No Longer Needs Assistance ","grey","sienna"
"20210705","7/8/2021","mkr 1 snell isle","",1010,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20210707","7/15/2021","pasadena yc marker 9","",NA,NA,NA,"Disabled","Tow","tomato","green"
"20210709","7/21/2021","point brittany private channel","Tow",NA,NA,NA,"Aground","Freed from Aground","sienna","sienna"
"20210710","7/24/2021","1000 yds off fountains apts ","",1534,NA,NA,"Taking on Water","Agency Assist (Case Accepted) ","grey","grey"
"20210713","7/25/2021","marker 12 icw","",1550,NA,NA,"Disabled","Tow","tomato","green"
"20210801","8/1/2021","st. pete pier","",524,NA,NA,"Overdue","Agency Assist (Case Accepted) ","grey","slateblue"
"20210802","8/1/2021","off of townshore apartments","",2036,NA,NA,"Fire","Fuel/Oil Transfer","black","red"
"20210804","8/3/2021","4/500m se of casino pier","",NA,NA,NA,"Taking on Water","Agency Assist (Case Accepted) ","grey","grey"
"20210805","8/3/2021","2000 ft off vinoy ","",1935,NA,NA,"Unknown Circumstance","Agency Assist (Case Accepted) ","grey","grey"
"20210806","8/5/2021","mkr 6 cat's point ","",1413,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20210807","8/7/2021","bay pines ","Agency Assist (Case Accepted) ",1156,NA,NA,"Fire","No Longer Needs Assistance ","grey","red"
"20210811","8/15/2021","mkr 18 of main channel","Tow",1558,NA,NA,"Aground","Freed from Aground","sienna","sienna"
"20210816","8/21/2021","tierra verde bridge ","Escort",1551,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20210817","8/21/2021","pg marker ","",1654,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20210819","8/21/2021","hillsborough","",1915,NA,NA,"Disabled","No Longer Needs Assistance ","grey","green"
"20210821","8/27/2021","n side of dick misener","Dewatering",803,NA,NA,"Disabled","Other","deeppink","green"
"20210822","8/27/2021","shell key","",1436,NA,NA,"Weather","Escort","purple","grey"
"20210824","8/29/2021","mrk 7 skyway","",1630,NA,NA,"Disabled","Escort","purple","green"
"20210901","9/4/2021","dock on w side of structure a","Tow",507,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20210903","9/4/2021","n of indian key","",1617,NA,NA,"Overdue","Escort","purple","slateblue"
"20210904","9/5/2021","mkr 16 sunshine skyway channel","",1300,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20210906","9/6/2021","shell key","",2105,NA,NA,"Capsized","No Longer Needs Assistance ","grey","cyan"
"20210907","9/7/2021","6 miles sw of anna maria","",1707,NA,NA,"Disabled","Information/Advice","slateblue","green"
"20210909","9/11/2021","mermaid point","Tow",1720,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20210913","9/14/2021","east of egmont near cg dock ","",1411,NA,NA,"Disabled","Tow","tomato","green"
"20210914","9/14/2021","south","",1501,NA,NA,"PIW","No Longer Needs Assistance ","grey","midnightblue"
"20210915","9/15/2021","n point brittany ","",1330,NA,NA,"PIW","Agency Assist (Case Accepted) ","grey","midnightblue"
"20210919","9/17/2021","w of bunces","",1303,NA,NA,"Disabled","Tow","tomato","green"
"20210921","9/22/2021","outside main shipping channel","",1536,NA,NA,"Disabled","Tow","tomato","green"
"20210922","9/24/2021","mouth of frenchman's creek","",1537,NA,NA,"Disabled","Tow","tomato","green"
"20210923","9/24/2021","fort desoto north beach","",2105,NA,NA,"Disabled","No Longer Needs Assistance ","grey","green"
"20210924","9/24/2021","south of charlie","",2105,NA,NA,"Disabled","Tow","tomato","green"
"20210925","9/25/2021","cockoach bay","",1213,NA,NA,"Disabled","Tow","tomato","green"
"20211006","10/3/2021","shell key","",946,NA,NA,"Disabled","Tow","tomato","green"
"20211007","10/3/2021","under skyway ","Tow",1018,NA,NA,"Disabled","Jump Start","yellow","green"
"20211008","10/3/2021","w of o'neill's entrance channel","",1558,NA,NA,"Disabled","Tow","tomato","green"
"20211009","10/5/2021","2.5 miles south of skyway pier","",1308,NA,NA,"Capsized","No Longer Needs Assistance ","grey","cyan"
"20211013","10/10/2021","pag sea critter dock","",1436,NA,NA,"Disabled","Tow","tomato","green"
"20211015","10/12/2021","west-side of passage key ","",1730,NA,NA,"Disabled","No Longer Needs Assistance ","grey","green"
"20211018","10/16/2021","ft. desoto beach 1mn m gulf pier","",1127,NA,NA,"Disabled","Tow","tomato","green"
"20211019","10/16/2021","1 mile s of courtney campbell","",1546,NA,NA,"Disabled","Tow","tomato","green"
"20211020","10/16/2021","south side of mullet key","Tow",1621,NA,NA,"Capsized","Parbuckling","goldenrod","cyan"
"20211021","10/17/2021","east side of ft desoto ","",927,NA,NA,"Taking on Water","No Longer Needs Assistance ","grey","grey"
"20211023","10/17/2021","shell key","",1402,NA,NA,"PIW","No Longer Needs Assistance ","grey","midnightblue"
"20211024","10/17/2021","shell key","",1733,NA,NA,"Disabled","No Longer Needs Assistance ","grey","green"
"20211026","10/19/2021","gulf side of skyway","",1727,NA,NA,"PIW","No Longer Needs Assistance ","grey","midnightblue"
"20211028","10/23/2021","pass-a-grille","",1844,NA,NA,"PIW","No Longer Needs Assistance ","grey","midnightblue"
"20211035","10/30/2021","2 nm w of bellwether resort","",2142,NA,NA,"No Distress (Good Intent / Hoax)","No Longer Needs Assistance ","grey","violet"
"20211031","10/25/2021","outside frenchman's creek ","No Longer Needs Assistance ",1516,NA,NA,"Disabled","Tow","tomato","green"
"20211102","11/3/2021","tierra verde high and dry","",1515,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20211105","11/6/2021","pass-a-grille channel","Escort",1827,NA,NA,"Disabled","Jump Start","yellow","green"
"20211109","11/8/2021","northwest side of egmont","",1834,NA,NA,"Aground","Freed from Aground","sienna","sienna"
"20211112","11/10/2021","coquina key ","",1336,NA,NA,"Disabled","Tow","tomato","green"
"20211119","11/16/2021","north of tv","",1331,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20211120","11/17/2021","6 miles off pag","",1328,NA,NA,"Capsized","No Longer Needs Assistance ","grey","cyan"
"20211122","11/20/2021","mouth of frenchmans creek","",1425,NA,NA,"Disabled","Tow","tomato","green"
"20211123","11/20/2021","shell key","",1436,NA,NA,"PIW","No Longer Needs Assistance ","grey","midnightblue"
"20211124","11/27/2021","offshore of the caddy's","",1600,NA,NA,"PIW","No Longer Needs Assistance ","grey","midnightblue"
"20211125","11/27/2021","shell key","",1624,NA,NA,"Taking on Water","No Longer Needs Assistance ","grey","grey"
"20211201","12/4/2021","st. pete yacht club","",1339,NA,NA,"Fire","No Longer Needs Assistance ","grey","red"
"20211205","12/11/2021","3 nm west of bunces","",1238,NA,NA,"PIW","Agency Assist (Case Accepted) ","grey","midnightblue"
"20220102","1/8/2022","center span of skyway","",1124,NA,NA,"Capsized","Agency Assist (Case Accepted) ","grey","cyan"
"20220105","1/9/2022","weedon island","",1815,NA,NA,"Overdue","Other","deeppink","slateblue"
"20220106","1/10/2022","pass-a-grille","",1509,NA,NA,"Overdue","No Longer Needs Assistance ","grey","slateblue"
"20220108","1/16/2022","gamma seawall","",1120,NA,NA,"No Distress (Good Intent / Hoax)","","grey","violet"
"20220109","1/18/2022","tarpon key ","",1240,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20220112","1/20/2022","mkr 29 icw","",1109,NA,NA,"Disabled","Tow","tomato","green"
"20220115","1/27/2022","3 nm e of second span","",1000,NA,NA,"Disabled","Fuel/Oil Transfer","black","green"
"20220116","1/27/2022","mkr 22 skyway","",1615,NA,NA,"Aground","Escort","purple","sienna"
"20220117","1/29/2022","west of gandy bridge","",1434,NA,NA,"PIW","Agency Assist (Case Accepted) ","grey","midnightblue"
"20220118","1/30/2022","south of pinellas point","",1628,NA,NA,"Disabled","Tow","tomato","green"
"20220202","2/5/2022","mkr 2 bay pines","Transport",925,NA,NA,"Disabled","Jump Start","yellow","green"
"20220204","2/10/2022","mkr 17 main channel","",1700,NA,NA,"Disabled","Tow","tomato","green"
"20220205","2/12/2022","0.5 nm east of mrkr 7 pns","",1006,NA,NA,"Collision/Allision","Search","violet","goldenrod"
"20220210","2/18/2022","beer can island ","",2000,NA,NA,"Disabled","Other","deeppink","green"
"20220213","2/19/2022","corey causeway ","No Longer Needs Assistance ",827,NA,NA,"Aground","Freed from Aground","sienna","sienna"
"20220215","2/20/2022","mrk 7 skyway","",1412,NA,NA,"Disabled","No Longer Needs Assistance ","grey","green"
"20220218","2/25/2022","mouth of frenchman's creek","",1202,NA,NA,"Disabled","Tow","tomato","green"
